date,ao_index,iod_index,mei,nhtele_index_1,nhtele_index_2,nhtele_index_3,nhtele_index_4,pna_index,psa_index_1,psa_index_2,sam_index
2010-09-01,-0.549312597,0.215203709,-2.38597652,1.88894098,-1.10823587,-0.669554793,0.42550321,-0.211640735,0.014026561,0.274950128,0.0795528736
2010-10-01,-1.00900622,0.0724376101,-2.35422848,1.55527623,-1.65062572,0.299665767,0.321157171,0.868532548,0.306743812,0.730869104,1.0930433
2010-11-01,-0.580833222,0.167428994,-2.08098783,1.06355401,-0.452120643,0.189042933,-0.841245756,-0.848276025,-0.323913903,0.0206957233,1.67191483
2010-12-01,-2.33986946,-0.453357203,-1.90595383,2.96011233,-3.09156452,0.746175525,-0.598709816,-0.783226034,-0.282950543,-0.190245037,0.0943059328
2011-01-01,-1.73427254,-0.583420301,-1.84792351,1.5582711,-1.10827263,-0.190225914,0.0368024831,0.0357831995,0.492076135,0.144453707,0.191409972
2011-02-01,2.27936943,-0.349295695,-1.65302686,0.0513881172,0.58757745,-1.20054274,0.815924389,-3.28676074,0.202961323,0.204634829,1.36416633
2011-03-01,0.394601689,-0.111102756,-1.8080571,-0.623542284,-0.0643352336,0.017286024,1.2082755,-0.132140322,0.35873531,0.737537708,-0.196779517
2011-04-01,2.25636239,-0.39168118,-1.69704503,-2.53798666,2.37456715,-1.49526171,1.98650489,-1.37074012,-0.329433821,0.197504759,-0.765336226
2011-05-01,-0.0713278666,-0.0626062947,-1.29277222,-0.208200958,0.217036218,0.000945472273,0.0209490668,0.0908587809,0.138016587,0.358812817,1.29485181
2011-06-01,-0.71747001,0.779079012,-1.2141359,1.17780494,-0.248477142,-1.24867022,-0.452895975,-0.189642268,0.108748078,0.336603946,-0.00731295567
2011-07-01,-0.153984652,0.984706991,-0.981600258,1.35876768,-0.990508872,-0.592841448,0.553648391,-0.533587801,0.128977495,0.0938121823,-1.62465619
2011-08-01,-0.834571058,1.58045524,-0.933871096,2.27423257,0.0624730931,-2.81840464,-0.323425258,-0.0353240618,1.34921518,-0.090563323,-1.76400622
2011-09-01,0.442654262,1.19699335,-1.24359364,-0.560765002,1.02924784,-0.103110795,-0.95943449,0.425568489,-0.030016448,0.517184921,-1.38233883
2011-10-01,0.522079348,2.12509794,-1.50000695,-0.821245098,-0.0214441106,1.25954672,-0.396095085,0.0398499634,0.445338021,0.264764469,0.139924275
2011-11-01,1.94617377,1.89504932,-1.30760128,-0.602291193,0.541456245,-2.29109356,2.78049937,-1.67822892,0.0273372863,0.619010122,-0.787849704
2011-12-01,1.36851888,1.54430774,-1.2746746,-1.61798946,1.99614623,0.649752454,-1.50385086,-0.924902728,0.393065933,-0.367158606,1.92822883
2012-01-01,-0.141795161,1.00568553,-1.15549009,-1.11632123,0.255773146,1.2588607,-0.512862191,-0.538629258,-0.866505067,-0.485626338,1.16113906
2012-02-01,-0.787246263,0.274978071,-0.741705122,-0.356160211,-0.928541793,1.32853351,0.353571099,0.469091014,-0.547005791,0.125608183,-0.320582797
2012-03-01,1.13754504,-0.205078483,-0.695313893,-1.07431167,0.354415015,-0.193959693,1.42526418,-1.3101052,0.322777505,-0.142652429,0.0327644694
2012-04-01,-0.6616644,0.584919084,-0.563688936,0.915950678,-1.04496098,1.38296031,-1.61684053,-0.0277900441,0.420025481,-0.286149407,0.759698664
2012-05-01,-0.0975867702,0.61108666,-0.509653295,0.356423066,-0.206484704,-0.172291231,-0.0872391308,-0.422482036,-0.0911595876,0.622126157,0.0710325348
2012-06-01,-1.04767331,0.640165042,-0.461315232,2.42286828,-1.5822864,0.822305525,-1.89452651,-0.00504631891,-1.32406725,0.302161423,-0.174580625
2012-07-01,-0.0949089568,1.02177282,0.00990052877,1.17470958,-0.698983155,0.844739707,-1.8921687,-0.230055087,-0.523542492,-0.386529526,1.26295788
2012-08-01,-0.20658507,2.24125855,-0.149977153,2.32016404,-1.6768432,-1.42661901,0.442150406,-0.201249943,0.531541794,0.810006765,0.223961608
2012-09-01,0.00897956419,1.49126509,-0.476805927,-0.443062427,0.689174534,0.833852632,-1.8492972,0.0984116268,0.410047755,-0.207532398,0.24025027
2012-10-01,-1.38666814,1.53268427,-0.397680295,1.5248374,-0.630210484,-0.195086006,-0.744013685,-0.151594127,-0.769030097,0.0498409746,-0.950010008
2012-11-01,-0.14122989,1.29612533,-0.183742145,0.654757975,0.334985116,-0.505723824,-0.832404094,-0.720055287,0.193764228,0.0874428972,-1.54574442
2012-12-01,-0.873953353,1.71393141,-0.187332526,0.82015461,-0.417573713,-0.20096708,-0.394453506,-0.777560753,0.330831615,-0.488683683,-1.13921379
2013-01-01,-0.298104326,1.00848794,-0.243735491,0.473761454,0.111136229,-0.858769333,0.228659829,-0.99362559,0.0405216907,-0.129241274,-0.145165845
2013-02-01,-0.718185629,0.973333856,-0.226450287,0.469350063,-0.33053793,0.110517595,-0.235600778,-0.726019729,-0.0967467155,-0.885643352,0.937165252
2013-03-01,-2.42384992,1.19767667,-0.362291876,3.08340313,-2.21776444,-0.543837604,-0.186335504,-0.425785376,0.474912613,-0.722991855,1.34932521
2013-04-01,0.484202873,0.768261979,-0.558397924,0.999985796,1.1577203,-2.26547076,-0.818627947,-1.43807632,-0.199594545,0.577718507,0.714747799
2013-05-01,0.630290905,-0.392175876,-0.815474183,-0.829541943,1.11059331,-0.0837852133,-0.139021062,-0.41919593,0.0716217933,-0.295979068,0.297248567
2013-06-01,0.630987176,-0.591501252,-1.17982768,-0.112967463,0.570995965,-1.90730276,0.740777451,-0.223143547,0.17527254,0.895048767,0.0783168357
2013-07-01,0.334390145,-0.407174281,-0.923237427,-0.919478269,0.33940037,-0.743724003,1.94542812,-0.67110758,0.126672029,-0.489840206,0.911210643
2013-08-01,0.0655540995,0.193998648,-0.597729377,0.137000063,0.501200922,-1.49989767,0.442978904,0.250032101,0.584576335,1.06735252,-1.67740551
2013-09-01,-0.0609798703,0.550791937,-0.508184343,-1.10975938,0.0700910591,0.502141081,0.677954734,-0.202964403,0.619670617,0.611754031,-2.01570056
2013-10-01,0.0933176622,0.856279112,-0.387593418,1.97022341,-1.05640083,-1.293112,0.692016168,-0.239399548,-0.153380096,0.53257136,-0.603318982
2013-11-01,1.59982327,1.68701404,-0.352325368,-1.35991945,1.22117376,-0.0604415896,-0.372707334,-1.84285302,-0.413184919,-0.0704240826,0.189516606
2013-12-01,1.57176056,0.760436633,-0.460202342,-0.640966257,1.82232716,-1.73539911,0.0894979368,-2.39875894,0.0456949097,-0.433240821,-0.329847467
2014-01-01,-0.847509892,0.49858724,-0.647603808,0.436653955,0.744695594,-1.19504879,-0.476195708,0.014494356,-0.497781961,0.0354196778,-0.760955152
2014-02-01,0.101491312,0.232714605,-0.635533687,0.679009573,1.18177214,-1.55992782,-1.04867937,-1.40734248,-0.337896583,-0.385074854,0.382858755
2014-03-01,0.55452397,-0.179526234,-0.479596627,-0.570611172,0.877357537,-0.750806614,0.235407707,-0.363243164,-0.899934502,-0.197559415,0.298279045
2014-04-01,0.908176253,0.879930181,-0.463724003,-1.31530457,0.497344653,-0.67632289,2.39226897,-0.0387245427,0.234206903,0.0818771743,0.867013709
2014-05-01,0.401538415,1.29108578,-0.399242513,0.77215358,0.195192601,-1.23447579,-0.0442334537,-0.801532894,0.668668334,0.667247736,-0.447605073
2014-06-01,-0.185704913,1.45271744,-0.264863789,0.940023238,-1.68842103,-0.232289211,1.09345189,-0.601583735,0.0111866008,0.467542106,1.03409085
2014-07-01,-0.275677306,0.773389957,0.0127808874,0.342607875,-1.44321252,0.0876412919,1.62444086,0.1312627,-0.34723842,0.276418921,0.208467958
2014-08-01,-1.02138255,0.953720381,-0.0476451262,3.07489368,-2.05338241,1.35973923,-2.04045274,0.405422434,0.331227904,-0.395249553,-0.498681184
2014-09-01,0.595782397,0.959606227,-0.416787655,-1.16774339,0.254487037,-1.22205012,2.8767222,-0.25292345,0.767519801,0.0854446308,-1.21102815
2014-10-01,-0.68127412,1.94622504,-0.230665515,0.277166637,-0.134167652,0.269834821,-0.465351336,0.596507098,-0.507857224,0.0673154103,-0.393496357
2014-11-01,-0.211482022,1.79433441,0.132430642,0.390023698,0.177036812,-1.2972786,0.865739888,0.245595816,-0.666946456,0.168617461,-0.545582729
2014-12-01,-0.448944405,1.62928814,0.179124311,-0.885239501,0.352475834,1.59268,-1.07865447,0.55885074,-0.355930669,-0.845713,1.07234602
2015-01-01,0.999706985,0.570236388,0.042377756,-0.859005362,1.01066608,-0.216964381,-0.374055432,-0.603772381,0.0888892719,-0.507619901,0.518183071
2015-02-01,0.847546149,-0.0573839598,-0.187064395,-0.569953163,0.138626475,0.435641571,-0.17971013,-0.778646853,-0.321045265,-0.705593363,0.990689928
2015-03-01,1.66802217,1.00563046,-0.261974034,-1.01613411,1.31696898,-1.33795249,0.920476333,-0.87008814,-0.113060019,0.402527518,0.575772148
2015-04-01,0.843638036,1.54333864,-0.0691817006,-1.66124466,1.39911504,0.366358991,-0.421732315,-0.766617282,-0.288471265,-0.442916593,0.854339734
2015-05-01,0.729029227,2.39866668,0.473062876,-0.671402672,2.30003511,-0.246089209,-2.00460397,-0.289838332,-0.217708194,0.204359632,0.110854844
2015-06-01,0.196987661,2.78417332,1.19381703,-0.670759634,1.30426961,0.813261598,-1.35755461,-0.472455435,-0.919786351,-0.0763044152,0.512005702
2015-07-01,-0.811780101,2.53161183,1.26873042,2.81193214,-1.05973226,-0.331075834,-1.82141214,0.204142163,-1.0427973,0.00309644504,1.35825448
2015-08-01,-0.114519182,3.32449965,1.64779829,1.20165181,-0.435269361,-1.81903163,0.570394232,-0.334807034,-0.761145526,0.195734492,0.695558663
2015-09-01,0.4713328,3.24312854,1.99207208,-0.416966157,-0.253587417,0.312096502,0.58628736,-0.954687111,-0.845822749,-0.863436039,-0.0239207055
2015-10-01,-0.0173628461,3.57517627,1.87542404,-1.21829975,0.169700559,-0.0579408162,1.47481502,0.312409409,0.0729463556,-0.273572511,-0.665654176
2015-11-01,1.84738497,2.76544775,1.66725216,-1.28569635,1.22546946,-0.215477865,-0.27171885,-1.52578223,-0.548202724,-0.418671592,0.508026208
2015-12-01,1.47076576,3.263279,1.65517795,-1.10072049,1.20781706,0.3960332,-0.713395665,0.224969905,-0.649356793,-0.0203997063,-0.438791129
2016-01-01,-2.32804715,3.16542606,1.66389392,0.72512498,-0.263043122,0.692474786,-1.58058375,2.38700087,-0.394655429,-1.3650435,1.0034168
2016-02-01,-1.42788066,2.04621687,1.45447099,-0.252392413,0.644020867,0.829822516,-2.78376718,1.31524874,-0.231054653,-0.604451749,1.03939837
2016-03-01,-0.19887328,3.38619935,1.00547686,0.0458597139,-0.651869164,0.610892124,0.41974324,0.455001359,-0.131244493,-0.400443255,1.65468775
2016-04-01,-1.62289798,3.47021261,0.989456672,0.346141718,0.167076497,0.297293429,-1.42142435,1.06426926,-0.866075829,-0.56167977,-0.365635664
2016-05-01,-0.200125261,2.79627198,0.84032955,0.631078497,0.41754343,-0.848931402,-0.609169831,-0.347698002,1.11863913,-0.671933797,-0.595309897
2016-06-01,0.18613192,1.21462175,0.11264895,0.344618259,-0.39219055,-0.821950631,0.619641908,-0.747119646,0.375190939,-0.610007488,2.22951542
2016-07-01,0.287716679,0.0360024985,-0.665863903,-0.0211261017,0.894581868,-0.629310328,-0.348964396,-0.893171451,-0.168279806,-0.0559007279,-0.286709303
2016-08-01,0.0265394195,0.992431899,-0.493889239,1.11124978,0.686484352,-1.69419977,-0.631502691,-0.411913374,1.08316911,-0.0432680829,-1.46743083
2016-09-01,0.567110295,-0.470905351,-0.480338008,-1.16111121,1.13213729,-0.621759056,0.38675659,-0.375377527,0.371772938,-0.140264885,1.87201349
2016-10-01,-1.3289392,-0.171714087,-0.741304138,0.179861933,-0.766952369,-1.02438277,2.36043211,0.460837125,0.493807418,0.476449112,-0.733641029
2016-11-01,-1.20822272,0.060300738,-0.616286735,-0.0539324312,-0.784941534,1.35133262,-0.212140555,1.10110271,0.264002625,0.453544362,-1.66890026
2016-12-01,1.47626846,0.679984882,-0.536708916,-0.24409221,0.22617194,-0.935180964,1.178878,-1.95795848,-0.172140547,0.177688001,-1.18724296
2017-01-01,0.366351314,0.0912858898,-0.569526189,-0.538747036,-0.616473949,1.06040688,0.601934189,-0.492898594,-0.840594101,0.588217754,-1.16896564
2017-02-01,0.390622565,0.817532947,-0.491271198,0.211701313,-0.316896009,-0.587103226,1.57441252,-0.730765052,0.398035508,0.293142942,-0.0424615263
2017-03-01,0.857669048,0.422129023,-0.608434801,-0.426876662,1.03127447,-0.969082767,-0.0530141749,-0.717670077,1.02412068,-0.563328069,-0.272922642
2017-04-01,-0.256025045,0.779073597,-0.316033508,-0.602080594,-0.413591468,1.25040315,0.0390930293,0.516762886,0.513249635,-0.830506344,0.36393726
2017-05-01,-0.485985844,1.59501468,-0.0731534396,1.41303815,-1.19284395,-0.609980526,0.137238357,0.172014301,0.235057555,-0.040029524,0.533982708
2017-06-01,0.18679447,1.48718764,-0.427036729,-0.183170401,0.785119195,0.531070181,-1.19209524,0.25735797,-1.04438921,0.0432284899,0.64183767
2017-07-01,0.920737203,2.10946447,-0.711992291,-1.74384538,1.57532596,-0.064546724,0.0881188542,-0.685315691,-0.396968798,0.754179251,0.696069607
2017-08-01,-0.261332194,2.63793784,-0.873442258,1.2356424,-0.80187927,0.0739799068,-0.490061753,0.319698168,-0.580008664,0.307797165,0.654176158
2017-09-01,-0.393612094,2.15361758,-1.03509749,0.320678211,-0.794401451,0.650191916,0.0845974697,0.173515148,-0.760821995,0.681873896,1.09931364
2017-10-01,0.136884522,1.82803921,-0.846493815,-0.523928868,0.651714427,-0.819586108,0.630711245,-1.02036532,-0.124202541,0.398070881,-1.0334312
2017-11-01,0.315473936,1.82418767,-0.764284142,-0.200518232,0.47394957,-0.106077387,-0.444924472,-2.59811239,0.433240118,-0.974892775,0.619278759
2017-12-01,-1.11454926,0.182116241,-0.851857138,0.196976856,-0.20430577,0.873562944,-1.04616853,-0.228337813,-0.211079629,-0.251738006,0.844725669
2018-01-01,-0.335173303,-0.547015971,-0.894477451,0.026347236,0.510216509,0.122559374,-1.22141469,-0.321187112,0.24052861,-0.348879525,1.18633056
2018-02-01,0.978015376,1.00675092,-0.858110489,-0.898851727,1.38539274,-1.13079854,0.420597139,-4.06013144,0.222198755,-0.0507002989,0.98037245
2018-03-01,0.0181417682,0.145023853,-1.12041083,2.17503861,-1.23776332,-1.00055639,0.0323847297,-1.81838484,-0.258303801,0.787132144,0.158495019
2018-04-01,0.614895453,0.65588523,-1.532157,0.308816757,1.29574093,-2.99782447,1.29332039,-0.50806575,-0.361495716,1.2525197,-1.27774495
2018-05-01,1.95862751,1.10885172,-1.09511455,-3.13735633,3.68027829,-1.03590197,1.2001304,-0.775378025,-0.216067283,0.094986504,-0.379554328
2018-06-01,0.157223307,0.632006742,-0.789558526,-0.613901018,0.171268975,-0.451446228,0.945163596,0.0287843164,0.682098228,0.101389108,-0.0324841293
2018-07-01,0.971186371,0.714785869,-0.463482029,-2.39964627,0.585931773,0.291231286,2.03881206,-0.827058846,0.473332958,-0.065243523,-0.0705168418
2018-08-01,0.456122559,1.13796415,0.144861454,-0.450035503,1.07888498,-2.23305134,0.97432156,-0.740481281,0.364538576,1.11336342,-0.322400935
2018-09-01,0.836261487,1.7709518,0.364860535,-1.51067018,1.83255586,-1.37055187,0.675671163,-1.58461071,-0.30085177,0.352816173,1.02830513
2018-10-01,-0.0082665771,1.53047642,0.213738573,-1.76972498,1.73335915,0.0707119963,-0.614055789,0.166715667,0.336696152,-0.786435231,-0.11703464
2018-11-01,-0.294355758,2.09192097,0.109718003,0.76500542,0.1292987,-2.33841466,1.79347066,-0.230263608,0.00080545685,-0.200025245,0.892079644
2018-12-01,-0.305252844,1.968903,-0.0666693157,0.326826938,-0.308921735,0.256875246,-0.327920629,0.467828827,-0.0639118508,-0.128669906,0.623873655
