date,ao_index,iod_index,mei,nhtele_index_1,nhtele_index_2,nhtele_index_3,nhtele_index_4,pna_index,psa_index_1,psa_index_2,sam_index
1991-05-01,0.0626834027,1.84083408,0.116518266,-1.11601118,-0.382589961,2.59772331,-0.556527216,0.030769781,-1.06624845,-0.40958384,-0.640584488
1991-06-01,-0.15204276,1.03063522,0.809085759,0.805596561,0.197610018,0.227696103,-1.53314135,-0.193353841,-0.681074578,-0.191438287,-1.16090884
1991-07-01,-0.36292551,1.16163317,0.781087156,0.799959687,-0.140649943,-1.25965851,0.937688947,0.191837259,0.0207747016,-0.17060204,-1.37424685
1991-08-01,0.544099564,0.619010512,0.45096599,-0.863380804,0.292154101,-0.0366473869,0.63249417,0.30308797,-0.499788525,0.342144207,-0.168828105
1991-09-01,-0.728493271,0.990436022,0.73113218,-0.207400066,-0.178797138,0.503675693,-0.0846213857,0.805383855,0.301402656,0.622810706,-0.346971475
1991-10-01,-0.0167424687,1.00425439,1.04733896,-0.531277587,-0.104974402,0.714126816,0.119987728,-0.793471275,-0.993294859,-0.129622267,-0.833832569
1991-11-01,-0.0284461249,1.00385925,1.05915973,-0.227417934,0.20775056,0.590354538,-0.819429019,0.460139946,-0.23487032,0.337834267,-0.617206497
1991-12-01,1.62865421,0.334889711,1.0380231,-1.38408413,0.71715322,-0.0954048237,1.21373536,-0.295914559,0.0122935846,0.541193204,-2.24257456
1992-01-01,0.192223564,0.233221891,1.40876648,-0.40701755,-1.00232003,0.983076909,1.30374965,1.70874983,0.113190309,0.426386242,0.156401063
1992-02-01,1.11825757,-0.0935626854,1.30736946,-0.945793999,0.280820602,0.21863002,0.60399649,-0.138996969,-0.473328714,0.24596128,-1.60321163
1992-03-01,0.036583311,-0.97755549,1.42812792,-0.824837204,0.628385445,0.317356568,-0.212471139,1.19089755,-0.622262683,-0.298547591,-1.28983841
1992-04-01,0.136581248,-0.639237844,1.56257589,-0.124031878,0.86345052,-0.64953515,-0.643267241,0.274276097,0.129152698,0.168023198,-0.350352635
1992-05-01,1.97779737,-0.374919133,1.27752888,-2.69838616,2.78778831,-0.318016901,0.777028736,-0.49888352,-0.926595212,-0.0444413903,-2.06663865
1992-06-01,-0.23322841,-0.726596216,1.37346834,-0.685996307,-1.10754295,-0.25061704,2.57169634,0.856987444,-0.373962031,0.605120955,-2.02923022
1992-07-01,0.327285693,0.121898783,0.816818067,0.703468605,1.08152099,-1.14561691,-0.917085359,0.0815148013,0.267857438,-0.516259403,-0.72742136
1992-08-01,0.613026126,-1.09309743,0.190158481,-1.0448316,2.64061561,-0.658157886,-1.25087023,0.475030996,-0.0868412134,0.194772116,-0.468396703
1992-09-01,0.232968944,-1.52935095,0.556948872,-0.763793372,1.00532018,-0.995000134,0.602518607,-0.864440066,-0.625267707,0.21579541,0.763590365
1992-10-01,-0.811694459,-1.22402875,0.875114478,1.86841769,-2.79875339,1.29979793,0.623983633,0.571064887,0.0974028306,0.444561705,-0.249248233
1992-11-01,0.628383389,-1.04671015,0.747055349,-0.510021787,1.02676776,0.173528505,-1.4037237,0.565592261,0.591803662,-0.400901149,0.41347671
1992-12-01,1.83150521,-1.26775519,0.642938123,-0.878899738,1.11456405,-0.503276148,0.186196955,-1.91776978,-0.297854993,0.434401155,0.161755768
1993-01-01,3.22896615,-0.845576181,0.684574309,-1.57419824,1.62259387,-0.488049735,-0.0973428009,-1.18753841,-0.0449391555,0.54039984,-2.00950893
1993-02-01,-0.175445245,-0.0549022536,0.723551451,-0.74765925,-0.468367009,0.559897313,1.49012381,0.830916737,0.349295685,-0.03598831,0.435364819
1993-03-01,1.06884315,-0.296121348,0.54423371,-1.09031706,0.170726878,0.596912532,0.815337682,0.863994814,-0.0763755359,0.203779157,-0.531615695
1993-04-01,-0.669090199,-0.185108618,0.608124547,-0.337501835,0.115652617,0.402150572,-0.193362725,1.64835763,-0.357815752,-0.0476457927,0.145767566
1993-05-01,-1.59677442,0.310617556,1.10058118,0.566914744,-1.75277332,-0.0517926991,1.80296542,1.25921738,-0.779192545,0.153637531,1.38594778
1993-06-01,-0.651656843,0.154082126,0.977498771,1.63210134,-1.0637614,-0.317404853,-0.714813575,0.400687262,-0.609064989,-0.0137862271,1.29625411
1993-07-01,-0.734032756,-0.44479253,0.700721438,1.53943603,-0.970468875,0.503865611,-1.36835064,0.191923037,0.626428611,-0.339724603,1.87729645
1993-08-01,-0.603561495,-0.37543613,0.536824152,0.175885482,-0.339518506,1.43221021,-0.886349062,0.289857604,0.0495031069,-0.253746482,0.835243746
1993-09-01,0.0249127626,-0.929707011,0.500396928,0.551976826,0.229440291,-1.15412377,0.380163329,-0.64578505,0.00381800023,-0.667926831,0.81543467
1993-10-01,-0.529548173,-0.772449204,0.828727906,0.575215355,-0.753766663,-0.141903143,0.683235029,-0.0401568346,-0.0604692825,-0.475247076,0.437876826
1993-11-01,2.19650571,-0.0830067658,0.652566899,-2.16172645,1.49337386,-1.75625604,2.44848314,-1.51894804,-0.061859589,0.326971057,0.476759868
1993-12-01,-0.0724751486,-0.278982833,0.277100338,-0.701520686,0.605572255,1.46038858,-1.57364716,0.794301326,-0.337994581,-0.567457735,0.772972346
1994-01-01,-0.274745674,0.157698847,-0.0451924654,0.332814645,0.718452474,-0.621592518,-1.11936465,-0.864829575,0.0537807105,-0.230122104,0.804048273
1994-02-01,0.394940797,-0.720499699,-0.242711473,0.190913639,0.519013494,-1.44986393,1.11065221,-2.06375995,0.113230116,-0.637374115,1.22880926
1994-03-01,1.53408314,-0.0623860201,-0.345542653,-0.860416413,1.08208076,0.442155138,-1.27591502,-0.174893447,-0.172192118,-0.358981773,0.424445986
1994-04-01,-0.063212365,0.550720845,-0.25643504,-0.879985537,1.80570597,-0.787696623,-0.978495107,-0.0279569114,0.0723141829,-0.220013369,-0.176659793
1994-05-01,-0.233510101,1.03150326,-0.148228494,0.372140519,0.08425139,-0.178542103,-0.566436772,0.569878677,-0.545715227,0.182885036,-0.0899225604
1994-06-01,1.30784617,0.0772332722,0.38600023,-1.23290453,2.12962133,0.383891384,-1.32284545,-0.614481439,0.271958521,0.525563708,-1.46421182
1994-07-01,0.773345205,0.696111477,0.901560999,-1.66923818,1.94336417,-0.990074785,0.793368245,-0.0759601282,-0.166211556,-0.34515228,-0.664954685
1994-08-01,0.635734569,1.09270626,0.827809873,-0.886253587,0.138750248,0.0978983326,0.758075306,-0.196170659,-0.316196979,-0.172328518,1.79977612
1994-09-01,0.163560794,1.17457842,0.983719013,0.360096489,-0.313558493,0.542412733,-0.697512241,0.115305963,-1.04916748,0.646445275,-0.947363435
1994-10-01,-0.189115187,2.86336891,1.42177407,0.455821749,-1.26177461,2.41678753,-1.37830594,0.392295136,-0.765528599,-0.532017028,-0.93381782
1994-11-01,2.34704682,0.472220553,0.840096327,-0.232946295,0.568064241,-1.02785716,0.577064427,-2.42389094,0.45350083,0.483292169,-0.614384783
1994-12-01,0.852906057,-0.290366645,0.756900437,-1.3754568,0.847945042,0.709413586,0.0362246375,0.954753322,-0.481849543,-0.55467492,0.569099316
1995-01-01,-0.690515715,-0.128523026,0.722017559,-0.135494461,-0.136877634,1.53550002,-1.56882517,1.76870646,0.0536827416,-0.546144462,1.47369687
1995-02-01,0.460784329,0.0634203609,0.513312438,0.12070898,1.07313886,-0.365934848,-2.27611575,-0.0644541893,0.251602294,-0.465182223,0.54637814
1995-03-01,0.300881436,0.318561054,0.186754722,-0.313480903,0.546393273,0.630039442,-1.37489666,-0.0795539177,-0.107401194,-0.18147115,-0.251793018
1995-04-01,-1.9420521,-0.0494964136,-0.041870506,1.20521902,-1.32812287,1.08972852,-1.04510632,0.653192122,0.19904602,0.843958789,0.840246084
1995-05-01,-1.00390175,0.387774048,0.0372078512,2.00806626,-0.965140166,-0.761264422,-1.09981674,0.418485607,0.156505514,-0.116194091,1.29313452
1995-06-01,-0.350335657,1.20115744,-0.071083769,-0.112837458,-1.11397031,0.705305983,1.18895724,0.873809742,-0.674730471,-0.218063256,-0.657706491
1995-07-01,-0.164853337,0.10789364,-0.157018882,1.46869341,-0.300660234,-1.11594992,0.075954146,-0.121942521,-1.457733,0.77507634,-3.08154887
1995-08-01,0.111909092,0.021945781,-0.50811592,-0.922261753,-0.426242049,0.327381879,1.24261996,-0.370114461,-0.0442197662,-0.501507618,-0.953842019
1995-09-01,-0.725732542,-0.168386121,-0.99250768,-0.228471634,-0.702018224,0.88629677,0.473712542,0.559386425,-0.133381807,-0.358607976,1.10792223
1995-10-01,0.410070584,-0.697874908,-0.85468954,-0.460390194,0.515184173,-0.415996207,0.246974777,-0.00484376367,0.125453645,0.572519838,0.0381488675
1995-11-01,-1.27881808,-1.11944445,-0.869198587,1.67276681,-1.33337733,-0.0650570827,0.246119436,-0.717993431,0.109629238,-0.571304018,0.169119689
1995-12-01,-1.40718456,0.0703648371,-1.05361271,1.07381976,-1.77844824,-0.441560629,1.71811354,1.77497034,0.17447241,-0.143981658,1.34964983
1996-01-01,-0.209314397,0.344730596,-1.01709793,0.498906537,-0.360368016,-1.3090315,1.70765468,-1.5312292,0.0342277107,-0.464371042,0.531961636
1996-02-01,-0.229138666,0.382592459,-0.918480981,0.353130198,-0.742423748,0.620504028,0.0770194633,-0.312195959,-0.0985843405,0.355787702,-0.284278162
1996-03-01,-0.962716156,-0.0742776173,-0.878892241,0.594457772,-0.90628048,-0.999343962,2.13837978,-0.767155011,-0.0687657643,0.431783265,0.512176217
1996-04-01,-1.67695955,-0.457034389,-0.85113329,1.92180149,-1.48081906,-1.04906866,1.08192994,1.46246024,0.791407472,0.0475149308,0.0247461859
1996-05-01,0.123995295,-0.0920034571,-0.974849782,0.860967326,-0.408390877,-1.01817821,0.350462837,-0.329011694,-0.0491796053,0.159344072,1.19127912
1996-06-01,0.74172356,0.293656699,-1.26276688,-0.793387541,1.08369348,-0.325819032,-0.104793027,-0.341047726,-0.298235009,0.158295338,-0.152153222
1996-07-01,0.630818536,-0.823597616,-0.890201784,-1.36101352,0.50291625,1.59026645,-1.21560848,0.00915207627,0.482873683,0.090976924,0.0916402455
1996-08-01,0.501417588,-1.70965962,-0.726828627,-0.246771338,-0.176636902,-1.41371787,1.52186973,-0.461336695,0.241658372,0.81605927,-1.75266629
1996-09-01,-0.959331327,-1.56062195,-0.479508458,2.55917875,-2.37699897,-1.25549463,2.69048808,0.501722177,1.16858319,1.19196908,-1.08467851
1996-10-01,0.0869263131,-3.02795959,-0.621285518,-0.206127059,0.0791331237,-0.354952791,0.578675939,-0.316809251,-0.19782335,0.315539686,0.898384503
1996-11-01,-1.04527437,-1.78215501,-0.415358631,0.947731408,0.184293128,0.154292315,-1.76145582,0.152820967,-0.486532267,1.15489493,-1.4595412
1996-12-01,-1.34470766,-0.584082709,-0.554943613,1.13116222,-1.25633495,0.175000416,0.0379142398,-0.761762344,0.386525142,-0.140808921,-0.199678013
1997-01-01,0.15513179,-0.0909500223,-0.767847205,0.645802048,-1.14779143,-0.409847517,1.80458329,0.609537725,-0.13381703,0.539760655,0.6431386
1997-02-01,1.59759952,-1.16419804,-0.676778413,-1.12840055,1.1799144,-0.270148428,-0.433001287,-0.156379796,-0.547943435,-0.245603106,0.0829648974
1997-03-01,0.983901811,-0.0974390103,-0.565477143,-0.500847312,0.981536915,-1.22167332,0.449452584,-1.24892842,-0.234893216,-0.198481917,0.519167358
1997-04-01,-0.527128475,0.230361887,-0.370123388,0.313138081,-1.34104809,1.55724805,-0.0783573293,1.05914107,-0.848492732,0.747303035,-0.189161849
1997-05-01,-0.821251693,0.110830966,0.183204106,0.88857934,-0.263479206,-0.157800814,-0.942210726,0.205353847,-0.135071659,-0.473518501,0.996373922
1997-06-01,-1.04467045,0.85788964,1.38585584,1.25765669,-1.57348681,-0.204582891,0.427264343,0.65894275,0.11937798,-0.387870209,-0.334325432
1997-07-01,-0.0658513648,1.2980048,1.24475248,0.284540447,-1.83981468,0.449513336,1.71983345,0.360301971,-0.878298692,-0.158874763,0.832869227
1997-08-01,0.317235917,1.44120956,1.74858512,-1.08358826,0.151854139,-1.21249671,1.91577029,-0.0836934952,-0.42479399,0.167283485,0.693096101
1997-09-01,-0.291158302,2.07211004,1.72525987,-0.326457199,-0.460524232,1.75101419,-1.10894409,0.555084876,0.197332994,-1.38396869,0.0530306256
1997-10-01,-1.23451261,3.45077814,1.61439801,1.15818327,-1.48780999,1.59948122,-1.00252222,0.104247507,-0.47759335,-0.302838313,-0.734927863
1997-11-01,-0.297102519,4.09466553,1.73665526,0.737065188,-0.280402796,-0.499359589,0.16849399,0.648833243,0.363620185,-0.183964388,-1.7939254
1997-12-01,0.0106623463,3.53395873,1.73022319,0.816599956,-1.19500211,-0.265731353,0.968803124,0.771087318,-0.0455208876,-0.331456997,-0.987931233
1998-01-01,-1.70460704,3.54721674,1.92576805,0.443512083,-0.275845416,0.165863612,-0.360886896,1.38973824,-0.768944371,-0.541821041,0.441821283
1998-02-01,0.062093064,2.68077831,2.23737944,-0.0672527498,-1.00203567,1.53945248,-0.314359803,2.81692498,0.518017815,-1.04769574,0.189674283
1998-03-01,-0.141567849,2.02064727,2.28886352,-0.284458587,-0.50607799,1.80626505,-0.789209367,0.585378378,-0.0549633373,-0.129823925,0.733761509
1998-04-01,-0.0953754437,1.84184542,2.30674591,0.809902619,-0.426344077,0.327783285,-1.11750977,0.0717914817,-0.0396163797,-0.383761047,1.91348681
1998-05-01,0.266690326,2.40816548,1.89901813,-0.551577968,-0.490240117,1.65375297,-0.253549609,-0.302328117,0.606018946,-0.622637588,-0.432319386
1998-06-01,-0.869218138,2.23485253,-0.510249792,1.83644012,-0.158351134,-1.57207819,-1.40106212,-0.379807001,1.03581889,-0.242098524,0.686740626
1998-07-01,-0.442052836,0.188537472,-1.9325819,1.26821959,-0.493625162,0.755333833,-2.08025962,0.0472529326,-0.0835358878,0.395113076,1.26783551
1998-08-01,0.247684193,-0.304881367,-2.18846669,-0.603672554,0.765862167,1.88812365,-1.58577511,-0.227848146,0.346935521,-0.382644433,0.380312615
1998-09-01,-0.535854668,-0.846326366,-1.86380226,1.75855268,-1.36347287,-0.175740339,0.342113202,-0.114430831,0.0157676265,-0.280475887,-0.276755345
1998-10-01,0.0351323639,-1.72854366,-1.70670467,0.735630589,-0.187175919,-0.0444124489,-0.705392649,0.176791085,0.423918786,0.44826073,0.283711616
1998-11-01,-1.45984836,-1.55873984,-1.54441532,1.22634635,-0.416199285,0.217095267,-1.15954907,0.71617038,0.15438807,-0.362333815,0.790821617
1998-12-01,0.762272471,-1.37665107,-1.36077574,-0.545974161,0.517420149,-0.0510540853,0.109147863,-1.09592483,0.222016571,-0.662348421,1.2312158
1999-01-01,0.694063198,-0.804489347,-1.38240077,-0.464818009,0.860814124,-0.390671608,-0.450788132,-1.08889746,0.430858883,-0.42847283,1.15159723
1999-02-01,-0.579459891,-0.529057688,-1.19110275,-0.428414015,-0.968450337,2.42620163,-1.41308917,0.940649615,0.0430573679,-0.305465901,0.495331961
1999-03-01,-1.31757781,-0.185087637,-1.07001391,0.880412445,-1.26572092,1.06151793,-0.320825232,0.16200102,0.393617925,-0.0306320399,0.154070498
1999-04-01,0.113319876,-0.435318819,-1.08834136,0.685185513,-0.318605003,-0.16628186,-0.379674855,-0.620775115,-0.249899532,0.128493749,1.05907272
1999-05-01,0.255033199,-1.45507,-1.4632277,0.185968396,-0.0366503409,0.1931581,-0.533292378,-0.375316967,0.165294922,-0.00751712699,1.5011033
1999-06-01,0.721758182,-1.17025953,-1.83425875,-1.18925483,1.20496995,-1.06694928,0.762080576,-0.345999239,0.688888955,0.835633405,-1.23910312
1999-07-01,0.291189926,0.101977362,-1.58653602,-0.731966631,1.4035014,-1.22465391,0.658128282,-0.757512957,0.151839881,0.489863053,0.226178331
1999-08-01,-0.687429621,-0.269284405,-1.38701905,2.04225678,-1.17499523,0.136409329,-1.04244638,0.455984053,0.171840885,-0.341942607,-0.247066568
1999-09-01,0.0863443499,-0.571238176,-1.44748785,-0.566534874,0.500827154,-0.575953469,0.682565515,0.109985529,0.501831393,-0.364825659,-0.252423923
1999-10-01,0.13593759,-0.905214126,-1.63921057,-0.204328978,0.442843071,-0.232162274,-0.188325144,-0.329761102,0.619898173,-0.716949464,1.16368143
1999-11-01,0.707747925,-0.170434859,-1.43604061,-0.94840119,-0.317882555,0.685972787,0.958288455,-0.177985149,0.491613119,0.484638423,1.09998324
1999-12-01,0.263383448,-0.204233381,-1.54895736,-0.428994538,0.567386557,1.50902449,-2.0361706,-0.391222857,-0.888805778,-0.201890108,1.65125182
2000-01-01,1.27868144,0.228272751,-1.45329492,-0.74273837,-0.0631282255,0.749934756,0.299883425,-2.10609356,-0.889292096,-0.276405561,1.37753588
2000-02-01,0.189715327,-0.135686183,-1.27656569,-1.13169681,0.751750587,0.865398113,-1.50791685,0.948598144,-0.396102511,-0.26293071,0.698957888
2000-03-01,-1.16385164,-0.79695059,-1.12558397,-0.232658727,-0.46032866,1.46509506,-0.535332746,0.996658007,0.40166181,0.0944819727,0.351783403
2000-04-01,-0.291019862,-0.681289553,-0.816189996,0.920449478,-0.377106802,-0.795573529,0.258675156,-0.502697141,0.0558344139,0.202852273,0.418012774
2000-05-01,1.00698475,-0.339876161,-1.07405816,-0.98865894,0.229627657,0.0270126932,1.31917616,-0.411090353,0.472938628,-0.182083832,1.08186754
2000-06-01,0.830790684,-0.595518963,-1.6239519,-0.812206292,2.13762083,-1.61358333,-0.664087657,-0.592805504,0.443757706,0.462456902,0.000725650416
2000-07-01,-0.519929477,-0.0741244684,-0.898750844,1.74550787,-1.54784439,-0.689418718,0.938231409,0.0173220694,0.998762729,0.241458683,0.0494476276
2000-08-01,-0.205669623,0.572831629,-0.332097786,1.42863349,-0.643799052,0.11686058,-0.949891686,-0.428769136,0.281887677,-0.66307461,-1.00240164
2000-09-01,0.995825005,0.171132762,-0.54294557,-0.45806375,0.567289904,-1.28626039,1.40416288,-0.80629113,0.0600122098,-0.00183372572,-1.86666579
2000-10-01,0.292046034,0.11038362,-0.828796238,-1.64287354,1.32808702,-0.863421692,1.12418741,0.266869581,-0.0967935331,-0.2484408,0.160666126
2000-11-01,-1.71133426,0.0268386443,-1.03084215,1.14338075,-0.14230748,-0.00911664575,-1.23067019,0.98792415,0.28753422,-0.146044481,-1.50568329
2000-12-01,-2.38606159,0.192070778,-1.0053861,1.45424794,-0.13906491,-1.82275759,-0.0288529078,1.3457529,-0.168180626,0.12119832,-1.14687022
2001-01-01,-0.836878181,0.121908247,-0.905438475,0.643750426,-0.425859001,-0.0634355943,-0.0779245337,1.38099869,-0.184424542,0.128681662,-0.0976976748
2001-02-01,-0.484350101,0.211476377,-0.839043397,0.128695914,0.0966598175,-0.39131651,0.286856612,-0.922922671,-0.187431354,0.193700628,-0.384630587
2001-03-01,-1.27767572,0.495652493,-0.768421309,2.24505983,-0.980811492,-0.480030235,-1.40206293,-0.00523607859,-0.147064853,0.134144289,-0.206614034
2001-04-01,1.07566926,0.571804506,-0.526686776,-0.311294103,0.60984849,0.081901563,-0.829501551,-1.27973214,-0.0194147551,-0.840954046,0.367576447
2001-05-01,0.0886424592,0.731999285,-0.591541063,0.321412441,-0.736960777,0.029284031,0.520020525,-0.0337646085,0.299931685,1.01200235,-0.424199647
2001-06-01,0.0711745034,0.328273216,-0.851959665,0.498775443,-0.129300446,0.439852035,-0.819883711,-0.546451567,0.228259974,-0.0839069529,0.170663768
2001-07-01,0.320909245,0.00282358637,-0.35479389,-0.0369061929,1.37920707,-0.94009088,-0.642842055,-0.209875887,0.181866271,-0.708241223,-1.14423954
2001-08-01,0.446774086,0.0236490191,0.0889740529,-0.725627244,1.07898045,-0.247327379,-0.206916618,-0.372074818,-0.888822969,0.852704125,0.795449127
2001-09-01,-0.616515637,0.261386155,-0.225963673,0.091261465,-1.63815857,1.54422294,0.904156185,0.292418965,0.583057441,-0.619680711,0.990958661
2001-10-01,0.616210201,0.118394708,-0.517036328,0.470803015,-0.159492676,-1.14733104,0.970768606,-0.605123296,0.0380235722,0.578015502,1.22372429
2001-11-01,0.104397805,0.477578484,-0.480803584,-1.02241592,-1.01824771,2.52207882,-0.033778711,1.22661694,-0.306675381,0.348301429,1.16088935
2001-12-01,-1.7917542,1.16142697,-0.309391313,0.387844683,-1.80683442,0.997120802,1.22821755,0.949460804,-0.02702129,0.803375523,1.47574868
2002-01-01,1.42454056,1.13991812,-0.260208182,0.258323332,-0.156139772,-0.466674777,0.524951274,-1.42915944,0.0709183725,0.0728653927,0.785119274
2002-02-01,1.27577713,0.313438253,-0.398489276,-0.650790243,0.81975206,0.261685147,-1.4245004,-0.340823933,-0.114701554,-0.137500853,1.2813962
2002-03-01,0.472715088,0.256128057,-0.349942104,0.147473507,1.04099438,-1.39276305,-0.612696234,-1.88476129,-0.370181305,0.174321982,-2.0450461
2002-04-01,2.15230652,0.412545068,-0.432559589,-1.64580421,1.78460756,-2.43853391,2.93944029,-2.65127203,0.279345036,-0.0667566178,-0.022983261
2002-05-01,0.589733489,0.0805608457,-0.239919273,-0.477324274,2.43249485,-2.81816018,0.448170585,-0.84531982,-0.704581592,-0.117241641,-3.18735226
2002-06-01,0.275642136,0.704185545,0.18504757,-0.190273061,1.07345372,-1.68392378,-0.0928717181,0.273736317,-1.01564075,-0.313091971,-1.31616532
2002-07-01,0.437600276,0.680659124,0.24094353,-1.62763406,0.65631566,0.996128247,-0.226407148,0.05408685,0.566917225,0.346462476,-0.666911457
2002-08-01,-0.406543547,0.305862794,0.791883721,0.37896251,-1.26410041,-1.04343087,1.74907753,0.162287675,-0.00498543931,-0.258247824,-0.28101753
2002-09-01,0.0104623966,0.881199787,0.607377843,0.633344211,-1.67311096,-0.266584412,2.74261808,-0.681153604,0.794736817,0.248711049,-0.927387848
2002-10-01,-1.82631603,1.69472054,0.476070903,2.62042883,-0.243200518,-2.48199613,-0.373240041,0.402413797,-0.12182848,0.725999213,-2.59524711
2002-11-01,-1.66293718,1.47814513,0.521489472,1.06164643,0.366349335,-0.892933743,-0.930177241,1.53343393,-0.72710315,-0.279997204,-0.780739933
2002-12-01,-1.46506915,1.25695475,0.60378065,0.738182159,-1.35725114,-0.217639066,1.32408254,1.68847603,-0.0308684453,0.267686577,0.993550402
2003-01-01,-1.23943134,1.01997823,0.472709005,1.1694178,-0.707279872,0.180097696,-0.698354593,1.62387548,0.00791040513,0.153899688,-1.01074019
2003-02-01,0.67941893,0.893460024,0.363770081,-0.2866727,0.248371252,-0.763570179,1.37037753,-1.03624465,0.0727183121,0.742112636,-0.269548094
2003-03-01,0.858491358,0.867034423,0.310592582,0.0313329868,-0.0340398346,-1.94616885,2.51448177,-0.5471037,0.543908488,-0.0771030307,-0.179870588
2003-04-01,0.563478033,1.23064635,-0.167450011,-1.14942845,0.3822217,-0.879787492,2.67751084,-0.889300154,0.563325828,-0.745657991,0.0391424746
2003-05-01,0.937386384,1.00489842,-0.569258166,-0.391461952,1.95453926,-0.158052958,-2.13075114,-0.628224283,0.223672608,-0.340418923,0.235279147
2003-06-01,0.26610193,2.45714775,-0.354979157,0.596480742,0.752248762,-2.86685984,-0.0829798047,-0.223656606,0.168413993,0.803827529,-0.351020523
2003-07-01,0.353867605,1.60067074,-0.25672736,0.226729123,-0.0944815858,-1.14704152,1.50154468,-0.352134038,0.329085569,0.197246699,0.56375116
2003-08-01,-0.699091951,1.64813596,-0.0934019346,0.270530231,-1.31897527,0.511491583,0.753078575,0.300792502,0.146520066,0.784227251,0.514863827
2003-09-01,-0.156030313,0.845603555,0.063198381,0.620578236,-1.11856828,0.523442947,0.517419979,0.1711969,-0.473634337,0.923306021,-0.300223163
2003-10-01,-1.70641437,0.39948016,0.0239888772,1.73004917,-2.40174359,1.98359044,-0.658576048,0.832078303,-0.126672455,0.559023016,0.107327317
2003-11-01,1.26934618,0.334280354,0.0412431831,-0.2022834,1.02604607,-1.80606358,0.72989134,-2.42942539,-0.736489982,-0.143201479,-0.680488976
2003-12-01,-0.333148084,0.525841379,-0.0287314073,-0.227555482,-0.740319012,1.56686593,-0.220844554,0.894835215,0.136099483,0.0341057555,-1.28113847
2004-01-01,-1.40828196,0.690500151,0.0019250995,1.01021317,-0.615226201,-0.0716314594,-0.285808747,-0.259457589,-0.0768515142,0.5400698,0.817629393
2004-02-01,-1.70965666,0.590925578,-0.10593355,1.08690991,-0.96161071,0.247113645,-0.0157405885,1.31473986,0.598178338,0.328753601,-1.15756866
2004-03-01,0.638923747,0.496198452,-0.473967413,-0.00882718301,-0.0322429551,-0.744825177,1.04622155,-1.56388501,-0.566846455,0.406499665,0.149759973
2004-04-01,-0.646415571,0.472507893,-0.490926387,-0.305531955,0.211808237,-0.356811888,0.670482408,0.258535809,0.120419316,-9.80946266e-05,0.122354035
2004-05-01,0.0883213099,-0.0850005136,-0.491721853,0.0716281408,0.723981176,-1.05337403,0.0229596856,-1.45270207,0.748533364,-0.267704164,0.307254571
2004-06-01,-0.200618856,-0.155732918,-0.380297057,1.09940708,-0.0360374654,-1.08495246,-0.836349075,-0.429800522,0.2245927,0.347437613,0.960806472
2004-07-01,0.0891170503,-0.565615377,0.208663003,-0.345787882,0.605391031,-0.0368161288,-0.355846575,0.0273709169,-1.1375478,-0.0126522601,1.62810709
2004-08-01,-0.939023543,-0.533667486,0.528581674,1.63282022,-1.48629008,-1.31096791,0.834453434,0.312313819,-0.625167203,0.180272008,-0.078181642
2004-09-01,0.752881087,-0.114228526,0.462237095,-1.00044701,0.418960295,0.592608001,-0.215318685,-0.808835186,-0.780534521,-0.0535177478,0.15862623
2004-10-01,-0.530449025,0.0354080157,0.159169743,1.41999588,-1.09850949,0.233079346,-0.392423702,-0.711696379,0.00522679546,0.0542608271,-0.226127686
2004-11-01,0.358317817,0.252924525,0.28691621,-0.571623682,-0.660849561,1.22590154,0.370768945,-0.198787509,0.150660926,0.385206961,-0.0996093439
2004-12-01,1.349308,0.196127959,0.269958252,-1.05854444,0.92455819,0.173203704,0.016343443,-1.01006769,0.155123244,0.940573794,-1.17613885
2005-01-01,0.115143954,0.227909517,-0.0577717492,-0.875968135,0.839549665,0.204870946,-0.548958058,-0.922061766,-0.00960085734,-0.678596484,-0.258825104
2005-02-01,-1.82036216,-0.302900098,0.305120567,0.142953512,-1.48735821,1.42253606,0.818440936,-0.0758393009,0.403749281,-0.204924619,1.19114897
2005-03-01,-1.777865,0.118884752,0.397767314,2.76072938,-2.57491596,-0.255390624,0.667529615,0.618127029,0.0787975477,0.443003374,-0.0232562911
2005-04-01,-0.433699394,0.777592117,-0.0303549699,-0.0957152073,-0.461549554,0.829415065,-0.0567635165,0.555554023,-0.667273656,-0.411895648,0.173371326
2005-05-01,-1.4399213,1.36746128,0.0476990291,1.62591206,-0.98360315,0.414727145,-1.78899897,1.20853989,-0.531186241,1.01286016,-0.368854408
2005-06-01,-0.286717171,1.10379504,0.0227255664,0.958925986,-0.647267223,-0.989904302,0.0987515831,-0.259525684,-0.724617949,0.239120049,-1.374767
2005-07-01,-0.0130575544,0.0238419475,-0.151320165,-0.920551657,-0.181377867,0.687378435,0.51301799,-0.427937146,0.2482681,-0.146539213,-0.429871467
2005-08-01,-0.00300523364,0.020704935,-0.0710139032,0.00944253496,-0.329790141,0.32652654,0.107610779,-0.114309103,-0.444928932,0.392237266,0.0615537983
2005-09-01,0.909729022,-0.468514084,-0.133506356,-1.25288713,0.844686995,0.345973188,-0.310340558,-1.02439524,0.905698622,-0.127058216,0.093210586
2005-10-01,0.0580781322,-0.542472097,-0.764625494,-0.111103717,-0.394809931,0.278381517,0.54106367,0.11470223,0.566277049,0.0935165733,-0.281920466
2005-11-01,-0.529301155,-0.352442246,-0.878473156,-0.518495561,0.433237353,-0.304615703,0.322369031,-0.744067416,0.0311394832,-0.647966976,-0.461239766
